download_timestamp;api_timestamp;gtfs_version;incrementality;alert_id;effect;active_start;active_end;header_cat;header_es;header_en;description_cat;description_es;description_en;affected_routes;affected_stops;url_cat;url_es;url_en
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;203330;SIGNIFICANT_DELAYS;2025-09-27 22:20:00;;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_3;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;203337;SIGNIFICANT_DELAYS;2025-09-27 22:20:00;;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_3;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;203340;SIGNIFICANT_DELAYS;2025-09-27 22:20:00;;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_3;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;203341;SIGNIFICANT_DELAYS;2025-09-27 22:20:00;;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_3;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;203342;SIGNIFICANT_DELAYS;2025-09-27 22:20:00;;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_3;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;203347;SIGNIFICANT_DELAYS;2025-09-27 22:20:00;;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_3;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;203339;SIGNIFICANT_DELAYS;2025-09-27 22:20:00;;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_3;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;203352;SIGNIFICANT_DELAYS;2025-09-27 22:20:00;;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes operacionals, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_3;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206386;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206393;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206402;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206406;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206448;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206452;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206454;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206459;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206523;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206349;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206357;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206388;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;206392;SIGNIFICANT_DELAYS;2025-09-29 11:55:00;;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;Per causes externes, freqüències de pas alterades les línies T1, T2 i T3. Disculpeu les molèsties;TBX_1;;;;
